Date,Open,High,Low,Close,Adj Close,Volume
2021-02-12,7620.100098,7675.000000,7525.899902,7568.500000,7401.705566,756833
2021-02-15,7600.000000,7649.100098,7580.000000,7596.649902,7429.235352,470093
2021-02-16,7639.000000,7799.000000,7625.250000,7697.049805,7527.422363,1321126
2021-02-17,7679.950195,7691.500000,7471.299805,7503.200195,7337.844727,1023548
2021-02-18,7574.850098,7579.049805,7460.000000,7497.549805,7332.318359,821462
2021-02-19,7448.000000,7486.399902,7285.000000,7323.000000,7161.615723,1013887
2021-02-22,7323.000000,7325.000000,7056.000000,7086.450195,6930.278320,1502068
2021-02-23,7118.799805,7122.350098,6938.000000,6970.500000,6816.883789,1589884
2021-02-24,6905.000000,7036.000000,6877.500000,6952.950195,6799.721191,1225254
2021-02-25,7065.000000,7069.000000,6915.000000,6930.350098,6777.619141,1740066
2021-02-26,6900.000000,7075.000000,6822.200195,6866.149902,6714.833984,2687534
2021-03-01,6977.000000,7032.850098,6917.049805,7015.000000,6860.403809,1417600
2021-03-02,7060.000000,7235.000000,7030.000000,7214.100098,7055.115723,1395296
2021-03-03,7245.600098,7262.299805,7101.200195,7124.700195,6967.686035,796258
2021-03-04,7080.000000,7175.200195,7011.000000,7131.600098,6974.434082,906310
2021-03-05,7130.000000,7315.000000,7070.000000,7249.000000,7089.246582,1821165
2021-03-08,7264.899902,7338.799805,7216.000000,7259.500000,7099.515137,977572
2021-03-09,7329.399902,7329.399902,7256.000000,7301.549805,7140.638672,678485
2021-03-10,7320.000000,7387.000000,7251.000000,7272.100098,7111.837402,659270
2021-03-12,7300.000000,7313.000000,7061.399902,7096.200195,6939.813965,946720
2021-03-15,7145.000000,7162.950195,7011.000000,7089.299805,6933.065918,700250
2021-03-16,7100.000000,7200.000000,7100.000000,7150.299805,6992.721680,796357
2021-03-17,7160.000000,7169.950195,7043.500000,7064.649902,6908.958984,688581
2021-03-18,7125.000000,7242.000000,7060.000000,7113.750000,6956.977051,984545
2021-03-19,7059.950195,7149.950195,6905.500000,7113.549805,6956.781250,838756
2021-03-22,7104.000000,7142.500000,7050.200195,7101.250000,6944.752441,533767
2021-03-23,7138.000000,7225.000000,7130.000000,7186.250000,7027.879395,757590
2021-03-24,7136.000000,7158.399902,7049.950195,7066.200195,6910.475586,457147
2021-03-25,7050.000000,7059.000000,6755.250000,6786.850098,6637.281738,1338767
2021-03-26,6889.000000,6898.950195,6771.000000,6784.450195,6634.934570,911299
2021-03-30,6811.000000,6875.000000,6740.000000,6851.799805,6700.799805,1088817
2021-03-31,6852.299805,6939.899902,6795.200195,6859.200195,6708.037109,735382
2021-04-01,6950.000000,6991.500000,6855.000000,6923.899902,6771.311035,660759
2021-04-05,6908.500000,6908.500000,6724.600098,6768.549805,6619.384766,668129
2021-04-06,6818.250000,6846.950195,6720.000000,6751.299805,6602.514648,628262
2021-04-07,6790.000000,6885.000000,6775.049805,6865.000000,6713.709473,598115
2021-04-08,6881.000000,6939.299805,6806.850098,6826.850098,6676.400391,604553
2021-04-09,6850.000000,6875.250000,6778.000000,6827.100098,6676.644531,641327
2021-04-12,6739.850098,6739.850098,6502.149902,6520.600098,6376.898926,1020746
2021-04-13,6520.000000,6845.399902,6468.799805,6815.799805,6665.592773,995718
2021-04-15,6846.600098,6846.850098,6551.000000,6644.250000,6497.824219,1267365
2021-04-16,6675.000000,6784.850098,6606.049805,6648.100098,6501.589355,1000325
2021-04-19,6500.350098,6530.000000,6415.000000,6511.750000,6368.244141,772219
2021-04-20,6615.000000,6678.700195,6558.549805,6646.649902,6500.170898,914142
2021-04-22,6625.950195,6674.899902,6545.000000,6650.100098,6503.545410,667911
2021-04-23,6560.000000,6714.700195,6560.000000,6676.100098,6528.972656,709306
2021-04-26,6690.200195,6789.000000,6600.000000,6638.899902,6492.591309,937344
2021-04-27,6669.950195,6709.000000,6542.000000,6568.750000,6423.987793,1610651
2021-04-28,6568.750000,6650.000000,6545.000000,6573.799805,6428.926758,1406270
2021-04-29,6635.000000,6647.450195,6552.000000,6565.649902,6420.956055,757075
2021-04-30,6537.100098,6559.600098,6421.000000,6455.649902,6313.380371,849997
2021-05-03,6430.000000,6622.000000,6400.000000,6597.850098,6452.446777,834923
2021-05-04,6639.950195,6648.500000,6482.000000,6508.250000,6364.821289,507170
2021-05-05,6557.700195,6599.000000,6483.000000,6590.100098,6444.867676,499160
2021-05-06,6590.000000,6709.000000,6575.700195,6666.649902,6519.729980,520125
2021-05-07,6679.000000,6754.549805,6640.000000,6703.049805,6555.327637,605050
2021-05-10,6675.200195,6773.149902,6660.100098,6764.000000,6614.935059,541534
2021-05-11,6680.149902,6749.000000,6660.250000,6736.649902,6588.187500,406046
2021-05-12,6730.000000,6840.000000,6685.000000,6817.549805,6667.304199,770204
2021-05-14,6840.000000,6842.149902,6700.200195,6736.399902,6587.943359,647029
2021-05-17,6716.500000,6838.399902,6697.549805,6717.850098,6569.802246,995827
2021-05-18,6788.000000,6864.000000,6715.450195,6811.100098,6660.996582,805827
2021-05-19,6799.000000,6854.950195,6760.000000,6775.899902,6626.572754,432774
2021-05-20,6780.799805,6814.700195,6729.500000,6737.850098,6589.361328,470476
2021-05-21,6780.000000,6835.500000,6744.250000,6814.649902,6664.468750,434363
2021-05-24,6802.000000,6965.000000,6802.000000,6871.600098,6720.164063,1027484
2021-05-25,6939.950195,6948.000000,6888.000000,6911.799805,6759.478027,438736
2021-05-26,6926.000000,7051.000000,6912.000000,7034.299805,6879.277832,691574
2021-05-27,7022.000000,7069.000000,6951.149902,6968.899902,6815.319824,922091
2021-05-28,6988.600098,7047.000000,6940.500000,6970.000000,6816.395020,393809
2021-05-31,6955.000000,7100.000000,6924.049805,7086.299805,6930.131348,718277
2021-06-01,7107.549805,7143.000000,7047.049805,7091.149902,6934.875000,642841
2021-06-02,7063.450195,7197.700195,7063.450195,7184.700195,7026.363770,598862
2021-06-03,7200.000000,7230.000000,7165.049805,7209.500000,7050.617188,401590
2021-06-04,7200.000000,7272.000000,7151.100098,7214.700195,7055.702148,575591
2021-06-07,7221.000000,7328.850098,7211.100098,7275.649902,7115.309570,520482
2021-06-08,7317.500000,7366.450195,7295.200195,7336.750000,7175.062988,538816
2021-06-09,7310.200195,7339.200195,7200.000000,7239.000000,7079.466797,443778
2021-06-10,7258.000000,7279.450195,7174.049805,7199.899902,7041.228027,278027
2021-06-11,7244.000000,7244.000000,7186.399902,7223.799805,7064.601563,253689
2021-06-14,7195.000000,7212.950195,7095.049805,7177.850098,7019.664551,322353
2021-06-15,7181.149902,7228.850098,7156.299805,7166.250000,7008.320313,207625
2021-06-16,7166.000000,7193.750000,7070.000000,7114.250000,6957.466309,283007
2021-06-17,7060.000000,7099.100098,6931.100098,6969.350098,6815.759766,595255
2021-06-18,6989.850098,6989.850098,6821.000000,6959.350098,6805.980469,797389
2021-06-21,6870.000000,6925.000000,6842.000000,6899.899902,6747.839844,443795
2021-06-22,6940.000000,7299.950195,6930.000000,7265.399902,7105.285156,1757310
2021-06-23,7266.100098,7479.000000,7240.049805,7432.700195,7268.898438,2227399
2021-06-24,7448.799805,7550.000000,7410.100098,7527.450195,7361.560547,1041762
2021-06-25,7540.000000,7665.000000,7540.000000,7649.000000,7480.431152,1216123
2021-06-28,7698.000000,7698.000000,7571.399902,7596.250000,7428.844238,433364
2021-06-29,7596.000000,7601.000000,7452.549805,7487.500000,7322.490723,480219
2021-06-30,7505.500000,7646.600098,7492.600098,7515.899902,7350.264160,729267
2021-07-01,7500.000000,7605.000000,7495.049805,7584.399902,7417.254883,584331
2021-07-02,7625.000000,7634.500000,7546.549805,7573.850098,7406.937500,434905
2021-07-05,7596.299805,7690.000000,7583.000000,7599.450195,7431.973633,484183
2021-07-06,7600.000000,7657.950195,7487.450195,7514.950195,7349.335938,425103
2021-07-07,7528.000000,7581.000000,7433.649902,7449.399902,7285.229980,395336
2021-07-08,7455.000000,7498.000000,7385.000000,7401.200195,7238.092773,391940
2021-07-09,7381.000000,7447.899902,7343.399902,7425.700195,7262.052734,400686
2021-07-12,7500.000000,7589.799805,7451.049805,7470.100098,7305.474121,496478
2021-07-13,7520.000000,7529.200195,7404.000000,7430.350098,7266.600098,350032
2021-07-14,7436.000000,7449.000000,7310.000000,7326.750000,7165.283203,460178
2021-07-15,7357.000000,7358.000000,7268.000000,7307.000000,7145.968262,430055
2021-07-16,7333.000000,7333.000000,7272.799805,7303.549805,7142.594727,281552
2021-07-19,7251.700195,7297.000000,7151.100098,7165.549805,7007.635254,386598
2021-07-20,7180.000000,7265.000000,7144.450195,7232.700195,7073.306152,413816
2021-07-22,7302.000000,7325.000000,7246.299805,7299.549805,7138.682617,439934
2021-07-23,7300.000000,7375.000000,7277.000000,7293.850098,7133.108398,436330
2021-07-26,7307.000000,7360.000000,7180.000000,7235.799805,7076.337402,431758
2021-07-27,7241.299805,7320.000000,7160.850098,7240.250000,7080.689453,417171
2021-07-28,7280.000000,7312.000000,7063.000000,7165.049805,7007.146484,739427
2021-07-29,7130.000000,7130.000000,6936.000000,6993.500000,6839.377441,1519226
2021-07-30,7000.000000,7095.000000,6964.899902,6977.700195,6823.926270,715546
2021-08-02,7100.000000,7107.450195,7031.000000,7076.950195,6920.988770,433760
2021-08-03,7124.950195,7221.000000,7086.100098,7199.399902,7040.739746,470570
2021-08-04,7220.000000,7248.600098,7003.500000,7102.899902,6946.366211,484122
2021-08-05,7072.000000,7079.950195,7006.000000,7027.549805,6916.495605,495133
2021-08-06,7054.799805,7168.500000,7042.549805,7100.799805,6988.587891,517575
2021-08-09,7135.000000,7165.000000,7038.000000,7081.750000,6969.839355,264983
2021-08-10,7045.200195,7104.899902,6995.000000,7001.950195,6891.300781,356726
2021-08-11,7002.000000,7095.000000,6925.149902,7021.500000,6910.541504,414311
2021-08-12,7022.000000,7084.799805,6985.000000,7012.000000,6901.191895,330283
2021-08-13,7030.000000,7049.899902,6973.850098,7002.200195,6891.546875,431784
2021-08-16,6982.500000,7018.000000,6810.000000,6826.850098,6718.967773,750966
2021-08-17,6800.000000,6943.000000,6746.399902,6885.399902,6776.592285,752517
2021-08-18,6943.750000,6943.750000,6820.000000,6840.100098,6732.008301,434144
2021-08-20,6815.000000,6914.649902,6780.000000,6850.899902,6742.637695,657982
2021-08-23,6905.000000,6918.000000,6801.000000,6825.899902,6718.032227,537302
2021-08-24,6789.500000,6852.000000,6740.600098,6803.200195,6695.691406,646993
2021-08-25,6838.000000,6838.000000,6700.000000,6711.450195,6605.391113,722194
2021-08-26,6700.000000,6701.350098,6591.000000,6608.600098,6504.166504,1199429
2021-08-27,6629.750000,6694.600098,6600.000000,6624.850098,6520.159668,1428388
2021-08-30,6690.000000,6810.000000,6653.850098,6796.899902,6689.490723,819447
2021-08-31,6820.000000,6872.000000,6763.549805,6846.100098,6737.913086,938326
2021-09-01,6799.950195,6820.000000,6702.350098,6784.899902,6677.680176,1108476
2021-09-02,6852.700195,6858.950195,6708.200195,6792.899902,6685.553711,741052
2021-09-03,6770.000000,6958.000000,6751.600098,6863.100098,6754.645020,1196077
2021-09-06,6925.000000,6954.000000,6838.000000,6846.899902,6738.700684,897444
2021-09-07,6879.899902,6929.899902,6853.700195,6877.149902,6768.472168,743783
2021-09-08,6852.100098,6858.350098,6756.000000,6781.250000,6674.087891,847767
2021-09-09,6750.000000,6818.450195,6740.000000,6802.250000,6694.756348,515702
2021-09-13,6835.500000,6895.450195,6813.299805,6873.700195,6765.077148,508397
2021-09-14,6910.000000,6955.000000,6851.100098,6894.450195,6785.499512,817280
2021-09-15,6938.000000,6938.000000,6880.000000,6909.000000,6799.819336,310138
2021-09-16,6913.299805,6949.000000,6870.000000,6930.950195,6821.422363,556648
2021-09-17,6955.000000,7064.750000,6950.000000,7014.450195,6903.603027,980793
2021-09-20,6979.899902,7015.450195,6906.200195,6950.399902,6840.564941,550405
2021-09-21,6912.500000,6939.700195,6741.000000,6777.000000,6669.905273,1085249
2021-09-22,6820.000000,6846.000000,6785.000000,6831.000000,6723.052246,548623
2021-09-23,6868.000000,6879.899902,6821.000000,6846.700195,6738.503906,432740
2021-09-24,6850.000000,7037.799805,6848.000000,6952.250000,6842.386230,1649962
2021-09-27,6974.000000,7448.000000,6974.000000,7403.450195,7286.456055,2646138
2021-09-28,7448.000000,7521.549805,7333.500000,7423.850098,7306.533203,1346961
2021-09-29,7390.500000,7465.000000,7291.000000,7384.049805,7267.361816,643556
2021-09-30,7384.750000,7408.049805,7301.049805,7338.049805,7222.088867,625717
2021-10-01,7220.000000,7220.000000,7090.000000,7162.299805,7049.116211,901588
2021-10-04,7180.000000,7214.950195,7131.799805,7170.299805,7056.989746,466994
2021-10-05,7164.799805,7300.000000,7155.649902,7258.250000,7143.550293,546004
2021-10-06,7270.899902,7281.500000,7164.250000,7199.250000,7085.482910,726695
2021-10-07,7234.950195,7555.000000,7225.250000,7492.500000,7374.098633,1646727
2021-10-08,7548.700195,7571.950195,7401.149902,7430.000000,7312.585938,630622
2021-10-11,7420.200195,7814.799805,7419.799805,7700.799805,7579.106445,1069536
2021-10-12,7687.899902,7750.000000,7630.049805,7693.799805,7572.217285,406814
2021-10-13,7740.000000,7749.950195,7436.549805,7482.149902,7363.911621,1084436
2021-10-14,7540.000000,7560.000000,7445.000000,7496.899902,7378.429199,831546
2021-10-18,7405.000000,7705.299805,7405.000000,7657.000000,7535.999023,913963
2021-10-19,7670.200195,7768.600098,7585.000000,7655.649902,7534.670410,658869
2021-10-20,7615.000000,7667.350098,7515.000000,7590.750000,7470.795898,488082
2021-10-21,7650.000000,7650.000000,7485.000000,7575.250000,7455.541016,563128
2021-10-22,7600.000000,7625.000000,7386.549805,7408.899902,7291.819336,224520
2021-10-25,7355.000000,7396.049805,7219.649902,7260.600098,7145.863281,248058
2021-10-26,7265.000000,7337.950195,7210.200195,7297.350098,7182.032715,292203
2021-10-27,7285.000000,7461.250000,7244.000000,7356.250000,7240.001465,1218064
2021-10-28,7250.000000,7529.700195,7235.049805,7369.700195,7253.239258,961511
2021-10-29,7350.000000,7550.000000,7294.850098,7482.399902,7364.157715,819875
2021-11-01,7401.000000,7666.000000,7401.000000,7615.549805,7495.203613,1005690
2021-11-02,7647.950195,7910.000000,7630.799805,7791.750000,7668.619629,1302733
2021-11-03,7791.750000,7842.250000,7711.600098,7734.250000,7612.028320,656492
2021-11-04,7774.700195,7819.950195,7735.500000,7747.399902,7624.970215,53365
2021-11-08,7759.950195,7882.600098,7672.000000,7684.600098,7563.163086,428433
2021-11-09,7709.000000,7764.500000,7538.700195,7577.549805,7457.804199,632879
2021-11-10,7570.000000,7580.000000,7460.000000,7511.649902,7392.945801,562432
2021-11-11,7512.000000,7567.500000,7442.000000,7453.450195,7335.665527,486991
2021-11-12,7530.000000,7544.000000,7442.000000,7479.850098,7361.648438,349666
2021-11-15,7452.000000,7579.850098,7452.000000,7503.100098,7384.530762,314414
2021-11-16,7545.000000,8128.750000,7535.049805,8050.350098,7923.133301,2619355
2021-11-17,8035.000000,8350.000000,8015.049805,8274.750000,8143.986816,2377268
2021-11-18,8234.000000,8368.000000,8001.100098,8117.149902,7988.876953,1337493
2021-11-22,8158.000000,8187.850098,7806.549805,7864.399902,7740.121582,672298
2021-11-23,7849.100098,7953.950195,7805.000000,7854.000000,7729.885742,567198
2021-11-24,7865.500000,7897.950195,7636.600098,7669.450195,7548.252441,571078
2021-11-25,7640.000000,7719.399902,7435.000000,7572.500000,7452.833984,1007618
2021-11-26,7520.000000,7520.000000,7130.000000,7170.500000,7057.187012,1154876
2021-11-29,7166.000000,7210.000000,6990.700195,7149.500000,7036.518555,733010
2021-11-30,7149.500000,7250.000000,7015.549805,7067.799805,6956.109375,1287938
2021-12-01,7191.000000,7380.000000,7130.049805,7273.250000,7158.313477,1669583
2021-12-02,7285.000000,7355.450195,7245.649902,7324.950195,7209.196777,618573
2021-12-03,7305.000000,7329.000000,7148.750000,7208.700195,7094.783203,603798
2021-12-06,7193.000000,7200.000000,7021.000000,7042.850098,6931.554199,609507
2021-12-07,7129.000000,7261.799805,7091.200195,7186.600098,7073.032715,637151
2021-12-08,7225.000000,7497.850098,7151.100098,7434.899902,7317.408203,930339
2021-12-09,7469.000000,7469.000000,7325.000000,7421.750000,7304.466309,615037
2021-12-10,7380.000000,7475.000000,7357.950195,7425.649902,7308.304688,431682
2021-12-13,7485.000000,7575.899902,7425.000000,7516.399902,7397.620605,883009
2021-12-14,7516.799805,7556.299805,7457.799805,7493.149902,7374.737793,749704
2021-12-15,7476.000000,7640.000000,7453.049805,7567.950195,7448.356445,529018
2021-12-16,7591.500000,7621.000000,7406.000000,7450.799805,7333.057129,595582
2021-12-17,7480.000000,7480.000000,7241.000000,7296.600098,7181.294434,1081907
2021-12-20,7200.000000,7321.549805,7035.850098,7286.600098,7171.452637,867425
2021-12-21,7306.500000,7404.950195,7284.000000,7315.149902,7199.551270,415744
2021-12-22,7305.500000,7454.000000,7305.500000,7423.750000,7306.434570,368978
2021-12-23,7481.000000,7500.000000,7355.000000,7387.149902,7270.413086,249919
2021-12-24,7441.000000,7449.850098,7252.149902,7317.100098,7201.470215,357447
2021-12-27,7277.100098,7330.000000,7186.200195,7289.500000,7174.306152,190180
2021-12-28,7320.000000,7359.000000,7255.100098,7297.450195,7182.131348,214533
2021-12-29,7297.700195,7365.000000,7240.450195,7350.049805,7233.898926,287776
2021-12-30,7350.000000,7395.149902,7255.399902,7282.250000,7167.170898,296041
2021-12-31,7290.049805,7449.500000,7290.049805,7426.450195,7309.092773,313398
2022-01-03,7420.000000,7605.950195,7420.000000,7523.899902,7405.001953,456599
2022-01-04,7600.000000,7649.000000,7520.000000,7630.100098,7509.523926,495182
2022-01-05,7624.850098,7808.000000,7605.600098,7775.350098,7652.478516,710043
2022-01-06,7782.000000,7899.450195,7683.950195,7882.100098,7757.541992,739981
2022-01-07,7882.100098,7944.799805,7835.500000,7906.000000,7781.064453,523116
2022-01-10,7950.000000,8232.000000,7924.149902,8125.600098,7997.193848,827930
2022-01-11,8100.000000,8162.450195,8069.299805,8143.850098,8015.155273,688923
2022-01-12,8200.000000,8200.000000,8115.000000,8170.750000,8041.630371,288174
2022-01-13,8175.000000,8260.000000,7952.000000,8077.049805,7949.411133,684931
2022-01-14,7951.000000,8145.000000,7951.000000,8084.200195,7956.448242,299536
2022-01-17,8124.799805,8368.900391,8100.100098,8265.500000,8134.883301,862249
2022-01-18,8248.950195,8248.950195,7891.500000,7915.149902,7790.069336,785199
2022-01-19,7929.000000,8060.000000,7860.000000,8015.700195,7889.030762,681632
2022-01-20,8000.000000,8140.000000,7997.549805,8036.350098,7909.354492,522850
2022-01-21,7970.000000,8244.000000,7856.049805,8189.600098,8060.182617,1041476
2022-01-24,8189.000000,8332.799805,7952.799805,8052.299805,7925.051758,1153538
2022-01-25,7990.000000,8664.000000,7887.899902,8602.599609,8466.655273,2162832
2022-01-27,8656.000000,8971.650391,8400.049805,8820.200195,8680.817383,2899559
2022-01-28,8795.000000,8930.000000,8522.349609,8550.950195,8415.822266,1045088
2022-01-31,8625.000000,8720.000000,8552.799805,8597.299805,8461.439453,561419
2022-02-01,8693.000000,8790.799805,8351.000000,8559.400391,8424.139648,819689
2022-02-02,8579.700195,8683.000000,8440.250000,8515.250000,8380.686523,580433
2022-02-03,8550.000000,8798.000000,8522.700195,8593.650391,8457.847656,810019
2022-02-04,8639.900391,8680.000000,8492.099609,8550.549805,8415.427734,404421
2022-02-07,8545.000000,8615.000000,8400.000000,8511.650391,8377.143555,446099
2022-02-08,8616.700195,8789.099609,8436.049805,8599.450195,8463.555664,998182
2022-02-09,8622.000000,8989.799805,8622.000000,8949.450195,8808.025391,1403525
2022-02-10,9050.000000,9050.000000,8789.900391,8805.450195,8666.300781,811887
2022-02-11,8738.000000,8865.000000,8673.299805,8737.150391,8599.080078,671572
2022-02-14,8500.000000,8615.049805,8325.000000,8366.400391,8234.188477,995540
2022-02-15,8410.000000,8664.250000,8356.500000,8622.700195,8486.438477,682766
2022-02-16,8720.000000,8736.400391,8544.000000,8582.950195,8447.316406,422704
2022-02-17,8575.000000,8658.299805,8525.000000,8552.450195,8417.298828,305313
2022-02-18,8550.000000,8645.950195,8520.049805,8569.099609,8433.684570,385273
2022-02-21,8544.049805,8724.250000,8443.599609,8612.700195,8476.596680,626049
2022-02-22,8495.000000,8659.799805,8384.849609,8622.799805,8486.536133,620828
2022-02-23,8690.000000,8789.950195,8655.200195,8698.849609,8561.383789,557954
2022-02-24,8402.000000,8587.250000,8155.000000,8210.150391,8080.407715,947351
2022-02-25,8260.000000,8466.000000,8209.549805,8356.099609,8224.050781,1344343
2022-02-28,8300.000000,8339.950195,8114.100098,8314.150391,8182.764648,961303
2022-03-02,8197.700195,8199.000000,7764.000000,7814.200195,7690.714844,1783011
2022-03-03,7924.000000,7939.950195,7558.500000,7595.549805,7475.519531,1050154
2022-03-04,7482.000000,7519.200195,7130.000000,7247.299805,7132.772949,2511658
2022-03-07,6992.000000,7029.850098,6730.000000,6769.049805,6662.080566,2469925
2022-03-08,6705.000000,6855.000000,6536.549805,6806.299805,6698.742188,2840376
2022-03-09,6874.000000,7078.100098,6777.000000,7026.850098,6915.807129,1827539
2022-03-10,7255.000000,7399.850098,7177.299805,7211.799805,7097.833984,1535070
2022-03-11,7200.000000,7200.000000,7080.000000,7102.549805,6990.310547,1024452
2022-03-14,7050.000000,7335.000000,7012.000000,7316.750000,7201.125488,1023874
2022-03-15,7321.000000,7620.000000,7318.000000,7420.100098,7302.842773,1586111
2022-03-16,7570.000000,7595.750000,7440.000000,7485.799805,7367.503906,584457
2022-03-17,7574.000000,7741.950195,7530.000000,7693.000000,7571.429688,1133271
2022-03-21,7844.000000,7940.000000,7650.000000,7705.549805,7583.781738,1354525
2022-03-22,7714.950195,7809.000000,7536.649902,7766.649902,7643.916016,1093502
2022-03-23,7800.000000,7862.799805,7611.000000,7644.850098,7524.041016,808597
2022-03-24,7599.299805,7655.000000,7526.350098,7556.950195,7437.530273,565485
2022-03-25,7515.000000,7542.299805,7385.000000,7415.450195,7298.266602,686637
2022-03-28,7425.000000,7539.000000,7413.000000,7477.350098,7359.187988,599515
2022-03-29,7535.000000,7563.100098,7401.000000,7439.149902,7321.591309,446257
2022-03-30,7521.000000,7629.950195,7490.000000,7598.600098,7478.521973,589206
2022-03-31,7598.549805,7652.750000,7528.000000,7561.299805,7441.811035,434317
2022-04-01,7574.000000,7729.000000,7517.350098,7700.049805,7578.368652,449386
2022-04-04,7650.000000,7794.000000,7631.649902,7774.799805,7651.937500,491029
2022-04-05,7781.000000,7900.000000,7730.000000,7761.850098,7639.192383,488132
2022-04-06,7739.000000,7849.000000,7675.000000,7744.200195,7621.821289,393628
2022-04-07,7659.750000,7748.000000,7621.049805,7640.500000,7519.759766,458566
2022-04-08,7708.799805,7730.500000,7515.399902,7557.950195,7438.514160,849846
2022-04-11,7614.850098,7616.549805,7485.000000,7565.399902,7445.846680,496254
2022-04-12,7540.000000,7711.500000,7500.000000,7618.350098,7497.959961,598047
2022-04-13,7618.350098,7704.950195,7440.000000,7469.500000,7351.461914,527991
2022-04-18,7374.500000,7599.000000,7355.000000,7573.500000,7453.818359,551783
2022-04-19,7580.000000,7678.000000,7350.000000,7435.100098,7317.605957,425990
2022-04-20,7499.000000,7699.000000,7472.600098,7666.700195,7545.545898,542622
2022-04-21,7709.799805,7899.799805,7686.049805,7879.200195,7754.687500,772708
2022-04-22,7789.000000,8016.649902,7731.000000,7904.500000,7779.587402,960818
2022-04-25,7810.000000,7998.000000,7810.000000,7912.350098,7787.313477,701521
2022-04-26,8000.000000,8067.500000,7830.000000,7906.750000,7781.802246,801963
2022-04-27,7851.000000,7865.000000,7720.000000,7788.399902,7665.322266,570519
2022-04-28,7844.000000,7940.000000,7766.700195,7888.149902,7763.495605,561932
2022-04-29,7918.000000,7946.500000,7626.000000,7717.799805,7595.837891,1162749
2022-05-02,7665.000000,7750.000000,7544.299805,7634.750000,7514.100586,544053
2022-05-04,7650.000000,7747.000000,7356.500000,7397.899902,7280.993164,599211
2022-05-05,7450.000000,7538.000000,7380.149902,7407.649902,7290.589355,524174
2022-05-06,7314.000000,7359.899902,7156.649902,7279.250000,7164.218262,650559
2022-05-09,7201.500000,7424.500000,7130.000000,7360.299805,7243.987305,570578
2022-05-10,7350.149902,7575.000000,7350.149902,7515.899902,7397.128418,663616
2022-05-11,7519.000000,7559.549805,7346.600098,7396.450195,7279.566406,605312
2022-05-12,7221.500000,7323.950195,7210.799805,7253.649902,7139.022949,571754
2022-05-13,7340.000000,7340.000000,7062.350098,7101.950195,6989.720215,703097
2022-05-16,7157.000000,7305.350098,7150.000000,7247.600098,7133.068359,369545
2022-05-17,7280.000000,7584.649902,7255.049805,7532.799805,7413.761230,811448
2022-05-18,7566.000000,7640.149902,7509.600098,7566.549805,7446.978027,576970
2022-05-19,7450.000000,7525.000000,7385.049805,7404.549805,7287.538086,363255
2022-05-20,7520.549805,7648.899902,7450.000000,7586.600098,7466.711426,742204
2022-05-23,7800.100098,7954.850098,7776.100098,7897.450195,7772.649414,1161175
2022-05-24,7919.000000,7941.950195,7791.299805,7802.649902,7679.347168,581609
2022-05-25,7840.000000,7859.500000,7696.049805,7787.250000,7664.190430,454335
2022-05-26,7800.000000,7839.950195,7620.000000,7805.000000,7681.660156,476799
2022-05-27,7925.000000,7965.899902,7833.000000,7942.950195,7817.430176,431411
2022-05-30,7980.200195,8060.000000,7951.000000,8013.899902,7887.258789,389517
2022-05-31,8013.899902,8100.000000,7900.000000,7966.350098,7840.460449,2494005
2022-06-01,7975.049805,8068.899902,7880.100098,7939.399902,7813.936035,522004
2022-06-02,7925.000000,7972.000000,7855.600098,7925.399902,7800.157227,352848
2022-06-03,7950.000000,7995.000000,7681.000000,7705.049805,7583.289063,591905
2022-06-06,7690.000000,7776.899902,7591.450195,7710.549805,7588.702148,606990
2022-06-07,7615.049805,7820.000000,7555.000000,7809.399902,7685.990234,991192
2022-06-08,7824.000000,7921.000000,7720.700195,7892.450195,7767.728027,813596
2022-06-09,7848.000000,8010.000000,7830.100098,7929.850098,7804.537109,687937
2022-06-10,7826.000000,7988.200195,7826.000000,7935.100098,7809.704102,442921
2022-06-13,7849.950195,7967.350098,7793.750000,7901.600098,7776.733887,565826
2022-06-14,7805.000000,7901.399902,7750.000000,7811.649902,7688.205078,553462
2022-06-15,7816.000000,7929.000000,7816.000000,7853.450195,7729.344727,604566
2022-06-16,7938.000000,8025.000000,7805.000000,7833.600098,7709.808105,1319566
2022-06-17,7805.000000,7849.700195,7646.149902,7688.149902,7566.656738,1317656
2022-06-20,7699.799805,7784.100098,7626.000000,7660.950195,7539.886719,1043423
2022-06-21,7714.950195,7840.000000,7625.149902,7780.600098,7657.645996,954884
2022-06-22,7750.000000,7869.000000,7716.600098,7782.750000,7659.761719,796824
2022-06-23,7810.000000,8317.799805,7803.000000,8271.000000,8140.296387,1676430
2022-06-24,8310.000000,8390.000000,8238.299805,8363.200195,8231.040039,1156788
2022-06-27,8444.000000,8546.700195,8391.250000,8448.750000,8315.237305,921090
2022-06-28,8415.250000,8539.900391,8381.049805,8489.700195,8355.540039,691242
2022-06-29,8389.950195,8530.000000,8370.000000,8508.900391,8374.437500,655413
2022-06-30,8500.000000,8634.599609,8435.599609,8470.750000,8336.889648,1130302
2022-07-01,8440.000000,8450.000000,8305.599609,8402.599609,8269.816406,530569
2022-07-04,8402.599609,8467.599609,8320.000000,8443.349609,8309.921875,625431
2022-07-05,8498.500000,8508.549805,8335.000000,8348.700195,8216.768555,610290
2022-07-06,8377.000000,8652.450195,8370.000000,8630.049805,8493.671875,976098
2022-07-07,8695.000000,8700.000000,8576.200195,8606.400391,8470.396484,547662
