Date,Open,High,Low,Close,Adj Close,Volume
2018-12-11,581.000000,616.650024,580.500000,604.250000,601.968933,16429956
2018-12-12,604.750000,622.000000,603.000000,619.950012,617.609680,7232578
2018-12-13,624.799988,625.900024,616.150024,619.099976,616.762878,7419355
2018-12-14,619.099976,623.000000,611.299988,620.250000,617.908569,4165047
2018-12-17,622.549988,624.500000,616.150024,617.150024,614.820313,4843342
2018-12-18,617.650024,621.799988,613.849976,619.400024,617.061768,8492688
2018-12-19,624.250000,651.650024,619.150024,641.650024,639.227783,16759139
2018-12-20,636.950012,646.900024,629.000000,632.950012,630.560669,11004125
2018-12-21,633.299988,637.849976,616.650024,620.849976,618.506287,10715457
2018-12-24,626.000000,627.150024,613.500000,615.000000,612.678467,6191605
2018-12-26,611.000000,623.650024,603.450012,619.500000,617.161438,6519211
2018-12-27,623.549988,626.000000,615.599976,617.549988,615.218750,12304812
2018-12-28,623.900024,628.000000,620.000000,625.049988,622.690430,6372911
2018-12-31,630.400024,631.950012,618.799988,619.900024,617.559937,6030093
2019-01-01,621.900024,630.200012,621.900024,627.299988,624.931946,12179223
2019-01-02,623.000000,628.500000,617.500000,620.049988,617.709351,12386281
2019-01-03,621.400024,622.000000,603.650024,607.950012,605.654968,13228602
2019-01-04,612.000000,624.750000,609.500000,619.599976,617.260986,8381367
2019-01-07,626.000000,640.700012,624.200012,637.450012,635.043640,11735286
2019-01-08,636.000000,653.750000,630.599976,650.900024,648.442932,11879875
2019-01-09,652.349976,672.049988,652.349976,670.099976,667.570435,18003387
2019-01-10,668.900024,668.900024,654.599976,663.250000,660.746216,12751327
2019-01-11,665.000000,668.500000,658.200012,666.500000,663.984009,8330315
2019-01-14,663.000000,663.000000,652.549988,659.200012,656.711609,6856244
2019-01-15,661.299988,664.250000,655.049988,660.599976,658.106201,5467484
2019-01-16,660.700012,670.400024,660.700012,664.000000,661.493408,6598151
2019-01-17,669.900024,680.000000,665.599976,676.650024,674.095703,10448209
2019-01-18,674.900024,676.049988,661.450012,664.599976,662.091187,7037386
2019-01-21,661.549988,664.500000,656.500000,660.299988,657.807373,6157956
2019-01-22,656.349976,663.599976,653.849976,661.599976,659.102478,7951640
2019-01-23,659.500000,667.000000,658.599976,661.599976,659.102478,7596006
2019-01-24,665.000000,665.549988,655.000000,663.650024,661.144714,7013582
2019-01-25,665.200012,676.849976,665.200012,669.750000,667.221741,6628922
2019-01-28,669.000000,674.450012,650.349976,656.299988,653.822449,7792690
2019-01-29,658.500000,671.000000,649.549988,660.750000,658.255676,8302420
2019-01-30,687.049988,703.349976,683.750000,690.950012,688.341675,46912230
2019-01-31,697.250000,726.849976,689.049988,722.700012,719.971863,35239544
2019-02-01,720.750000,726.400024,705.400024,717.250000,714.542419,13792059
2019-02-04,711.299988,724.500000,708.000000,720.500000,717.780151,8195956
2019-02-05,722.000000,731.599976,719.500000,729.500000,726.746155,8665426
2019-02-06,731.299988,734.500000,715.599976,725.750000,723.010376,8077340
2019-02-07,726.250000,733.799988,724.000000,730.150024,727.393677,7203465
2019-02-08,727.000000,732.799988,716.250000,719.400024,716.684326,7341956
2019-02-11,719.900024,719.900024,705.299988,710.849976,708.166565,7234953
2019-02-12,701.000000,713.400024,700.000000,705.599976,702.936401,15856819
2019-02-14,706.000000,706.400024,692.599976,695.000000,692.376465,10383603
2019-02-15,700.000000,704.000000,681.700012,686.599976,684.008118,10866440
2019-02-18,686.000000,697.700012,680.700012,693.299988,690.682800,7135564
2019-02-19,693.299988,705.400024,689.650024,693.049988,690.433716,6816325
2019-02-20,697.599976,703.000000,695.299988,700.349976,697.706116,5772687
2019-02-21,700.500000,706.500000,695.099976,697.200012,694.568115,6674353
2019-02-22,697.450012,704.450012,691.200012,702.049988,699.399780,9822278
2019-02-25,702.900024,705.799988,696.099976,703.700012,701.043640,11428024
2019-02-26,694.000000,715.599976,693.049988,710.150024,707.469238,9166951
2019-02-27,714.950012,727.799988,713.049988,718.200012,715.488892,13284424
2019-02-28,723.450012,723.450012,706.400024,709.549988,706.871460,26230891
2019-03-01,713.500000,714.950012,699.549988,702.400024,699.748474,7713824
2019-03-05,705.700012,733.900024,700.700012,732.049988,729.286560,11298428
2019-03-06,733.900024,733.900024,712.549988,720.599976,717.879761,10510670
2019-03-07,720.750000,739.450012,720.750000,733.750000,730.980103,11263734
2019-03-08,732.000000,737.250000,728.400024,733.400024,730.631409,7744794
2019-03-11,733.299988,744.900024,730.599976,734.500000,731.727295,9421608
2019-03-12,738.700012,749.000000,738.549988,742.549988,739.746887,8131901
2019-03-13,743.599976,751.000000,736.500000,738.000000,735.214111,12333789
2019-03-14,740.000000,749.700012,737.400024,740.599976,737.804260,7100875
2019-03-15,742.950012,748.950012,731.700012,735.099976,732.325012,14560368
2019-03-18,741.000000,753.849976,740.250000,747.000000,744.180115,8067253
2019-03-19,755.000000,763.000000,749.049988,760.900024,758.027710,8818172
2019-03-20,760.750000,767.000000,754.349976,755.750000,752.897095,9758274
2019-03-22,764.700012,765.900024,735.549988,757.049988,754.192139,10355078
2019-03-25,752.700012,755.000000,741.150024,745.700012,742.885010,7130411
2019-03-26,747.400024,760.950012,741.650024,757.099976,754.241943,7300104
2019-03-27,761.299988,770.000000,755.849976,759.299988,756.433594,7456768
2019-03-28,761.099976,787.650024,757.150024,780.700012,777.752930,16643818
2019-04-01,780.950012,783.000000,760.599976,765.599976,762.709900,6021202
2019-04-02,769.150024,774.950012,761.000000,767.400024,764.503113,6592678
2019-04-03,770.000000,772.750000,758.700012,761.500000,758.625427,5591613
2019-04-04,763.000000,771.900024,760.000000,762.150024,759.272949,7009879
2019-04-05,763.950012,768.750000,756.099976,762.200012,759.322754,5343947
2019-04-08,764.299988,768.000000,748.549988,754.599976,751.751404,4918795
2019-04-09,755.000000,766.000000,751.000000,763.400024,760.518188,5483424
2019-04-10,761.250000,767.900024,758.000000,760.849976,757.977783,5933250
2019-04-11,760.500000,761.349976,747.000000,752.299988,749.460083,5365803
2019-04-12,753.400024,766.750000,751.599976,764.349976,761.464600,4671869
2019-04-15,764.000000,770.200012,760.000000,762.849976,759.970276,3707106
2019-04-16,765.099976,776.000000,765.099976,771.099976,768.189148,7088601
2019-04-18,778.400024,779.000000,769.000000,771.200012,768.288757,6098041
2019-04-22,768.900024,768.900024,750.549988,755.500000,752.648010,4185156
2019-04-23,757.450012,759.299988,749.000000,753.250000,750.406494,5098170
2019-04-24,754.700012,755.700012,738.349976,752.849976,750.007996,7825049
2019-04-25,754.000000,758.549988,738.549988,740.900024,738.103149,10282068
2019-04-26,762.000000,765.150024,747.250000,759.900024,757.031372,23294204
2019-04-30,759.950012,769.700012,755.799988,766.849976,763.955078,12434805
2019-05-02,765.400024,767.799988,748.049988,752.349976,749.509827,7033021
2019-05-03,754.150024,763.799988,753.450012,757.299988,754.441223,5970814
2019-05-06,746.000000,753.400024,744.099976,747.450012,744.628418,5909936
2019-05-07,751.849976,755.500000,740.000000,741.849976,739.049500,5071941
2019-05-08,741.900024,744.750000,733.349976,735.500000,732.723511,6739894
2019-05-09,733.900024,740.500000,729.400024,731.000000,728.240479,4193451
2019-05-10,734.400024,738.500000,729.500000,735.049988,732.275208,3913815
2019-05-13,734.000000,742.849976,730.000000,732.099976,729.336365,5891071
2019-05-14,729.400024,738.500000,722.500000,731.349976,728.589111,7049134
2019-05-15,735.799988,737.700012,716.099976,721.950012,719.224670,4849130
2019-05-16,720.950012,735.000000,718.700012,731.849976,729.087280,5142617
2019-05-17,731.799988,752.150024,727.200012,748.950012,746.122742,9072242
2019-05-20,760.200012,790.650024,760.200012,782.400024,779.446472,15866697
2019-05-21,789.700012,791.799988,771.049988,772.950012,770.032166,9251548
2019-05-22,774.799988,784.000000,770.200012,779.150024,776.208740,5928186
2019-05-23,788.000000,804.299988,770.599976,776.400024,773.469177,14776218
2019-05-24,779.450012,795.900024,778.500000,793.200012,790.205688,9323114
2019-05-27,794.000000,816.400024,787.200012,813.900024,810.827637,9128216
2019-05-28,816.299988,822.099976,801.000000,808.400024,805.348389,13473187
2019-05-29,806.750000,813.000000,802.099976,804.700012,801.662292,5958128
2019-05-30,803.250000,814.200012,803.250000,807.549988,804.501526,6414384
2019-05-31,811.000000,818.700012,793.200012,808.299988,805.248657,11140585
2019-06-03,813.549988,814.650024,803.099976,812.650024,809.582336,6427567
2019-06-04,807.549988,827.750000,805.500000,822.799988,819.693909,9515354
2019-06-06,824.000000,825.950012,805.799988,807.700012,804.650940,14728937
2019-06-07,811.099976,813.250000,801.299988,804.000000,800.964905,6884094
2019-06-10,807.400024,816.750000,807.400024,814.150024,811.076721,5923875
2019-06-11,817.150024,821.450012,807.000000,814.799988,811.724121,5471529
2019-06-12,814.049988,815.750000,809.099976,813.549988,810.478882,4707478
2019-06-13,811.250000,823.400024,810.750000,820.150024,817.054016,9056584
2019-06-14,820.099976,823.099976,797.450012,801.200012,798.175537,8919370
2019-06-17,800.099976,801.000000,775.099976,777.700012,774.764160,10151212
2019-06-18,781.950012,784.849976,770.099976,775.750000,772.821594,8347632
2019-06-19,780.799988,789.000000,763.349976,770.700012,767.790649,6411258
2019-06-20,772.000000,775.450012,758.849976,771.400024,768.488037,9190732
2019-06-21,774.750000,778.250000,762.799988,771.049988,768.139282,12610688
2019-06-24,771.000000,775.250000,761.000000,762.849976,759.970276,4866859
2019-06-25,761.250000,783.000000,756.549988,781.650024,778.699341,10044436
2019-06-26,782.900024,792.000000,781.700012,788.599976,785.623108,8715757
2019-06-27,788.950012,806.849976,781.599976,800.450012,797.428345,18439210
2019-06-28,801.150024,812.900024,793.299988,808.549988,805.497742,9174348
2019-07-01,810.750000,819.000000,807.450012,810.450012,807.390625,5896530
2019-07-02,811.099976,812.549988,800.750000,802.599976,799.570190,7549027
2019-07-03,802.650024,811.500000,801.500000,806.200012,803.156677,5535230
2019-07-04,810.000000,813.200012,804.299988,808.849976,806.797363,5553273
2019-07-05,808.000000,812.950012,801.299988,806.099976,804.054321,5871202
2019-07-08,802.000000,803.650024,778.650024,782.900024,780.913269,7485169
2019-07-09,778.500000,788.799988,776.400024,786.200012,784.204895,6448920
2019-07-10,786.650024,790.000000,764.549988,769.250000,767.297852,5814417
2019-07-11,773.500000,773.500000,763.000000,766.400024,764.455139,7111401
2019-07-12,766.099976,768.599976,751.000000,755.799988,753.882019,8552548
2019-07-15,757.250000,759.650024,744.000000,749.750000,747.847351,6350785
2019-07-16,750.000000,763.200012,747.549988,761.049988,759.118652,6170479
2019-07-17,763.099976,765.549988,750.049988,752.599976,750.690063,5757193
2019-07-18,754.000000,755.000000,734.599976,740.400024,738.521118,11283488
2019-07-19,743.549988,746.799988,723.299988,729.250000,727.399353,8091007
2019-07-22,730.000000,738.500000,720.000000,727.450012,725.603943,7020071
2019-07-23,732.900024,739.299988,726.099976,728.000000,726.152527,7048354
2019-07-24,728.000000,732.799988,709.349976,712.299988,710.492371,6618279
2019-07-25,711.200012,726.250000,706.349976,723.150024,721.314880,9972204
2019-07-26,723.549988,732.000000,719.200012,729.849976,727.997803,5450010
2019-07-29,736.200012,740.000000,710.000000,720.250000,718.422241,10314136
2019-07-30,725.950012,728.000000,701.000000,707.599976,705.804321,14100900
2019-07-31,694.000000,694.900024,657.799988,674.099976,672.389282,55836793
2019-08-01,673.950012,680.750000,662.650024,669.299988,667.601501,17001210
2019-08-02,667.400024,681.650024,661.599976,673.849976,672.139893,14426295
2019-08-05,665.500000,669.349976,650.200012,662.450012,660.768860,13042504
2019-08-06,658.700012,682.849976,654.000000,679.000000,677.276855,12419831
2019-08-07,679.000000,679.500000,654.250000,659.950012,658.275208,10486156
2019-08-08,660.599976,664.299988,643.200012,660.099976,658.424866,17563795
2019-08-09,664.200012,675.950012,660.000000,660.799988,659.123047,9289628
2019-08-13,662.200012,668.700012,645.000000,649.450012,647.801880,7389394
2019-08-14,652.799988,669.450012,652.000000,663.200012,661.516968,7148518
2019-08-16,664.000000,678.000000,656.849976,675.650024,673.935364,7040117
2019-08-19,678.799988,689.000000,676.349976,685.000000,683.261658,9082914
2019-08-20,685.150024,685.200012,669.500000,672.349976,670.643738,7602499
2019-08-21,674.000000,674.150024,659.650024,664.700012,663.013184,7892687
2019-08-22,665.000000,669.849976,657.750000,661.150024,659.472168,9262172
2019-08-23,659.750000,671.549988,645.250000,663.900024,662.215210,7775604
2019-08-26,677.250000,686.650024,660.549988,683.700012,681.964966,8864341
2019-08-27,697.000000,697.549988,680.500000,682.950012,681.216919,12015623
2019-08-28,685.099976,689.349976,673.500000,678.200012,676.478943,5677087
2019-08-29,674.000000,676.750000,658.900024,661.150024,659.472168,8753540
2019-08-30,664.900024,668.599976,640.099976,663.900024,662.215210,17115901
2019-09-03,658.799988,658.799988,641.450012,645.700012,644.061401,8461431
2019-09-04,644.200012,653.000000,638.599976,647.299988,645.657288,10786466
2019-09-05,652.000000,659.750000,644.049988,649.599976,647.951477,8108303
2019-09-06,653.099976,672.750000,653.099976,671.099976,669.396912,11101456
2019-09-09,667.650024,675.799988,662.750000,671.549988,669.845764,5607331
2019-09-11,674.549988,683.500000,671.000000,681.700012,679.970032,5966906
2019-09-12,680.099976,681.650024,660.549988,662.900024,661.217773,8087081
2019-09-13,663.549988,675.400024,657.049988,674.250000,672.538940,12105997
2019-09-16,666.599976,674.400024,664.950012,670.900024,669.197510,7659588
2019-09-17,667.000000,668.299988,638.049988,640.450012,638.824707,17297040
2019-09-18,645.500000,654.500000,641.549988,648.400024,646.754578,9702162
2019-09-19,648.200012,650.000000,632.599976,638.200012,636.580444,9554331
2019-09-20,641.049988,689.450012,622.650024,680.349976,678.623413,38862975
2019-09-23,703.900024,732.000000,695.849976,725.500000,723.658875,31417887
2019-09-24,728.250000,733.250000,702.250000,704.400024,702.612427,15683656
2019-09-25,702.000000,703.450012,683.650024,694.950012,693.186401,17058681
2019-09-26,686.599976,719.650024,686.549988,699.900024,698.123901,15007372
2019-09-27,700.200012,707.950012,692.500000,700.599976,698.822021,10245068
2019-09-30,704.049988,712.400024,682.099976,685.000000,683.261658,20073726
2019-10-01,687.099976,701.250000,656.250000,679.150024,677.426514,49442205
2019-10-03,675.000000,675.900024,646.700012,668.400024,666.703796,17615854
2019-10-04,669.900024,677.400024,651.400024,656.400024,654.734253,15317105
2019-10-07,660.950012,681.900024,651.700012,673.450012,671.740967,21554138
2019-10-09,671.900024,689.500000,664.299988,686.299988,684.558350,11537721
2019-10-10,680.000000,684.299988,665.349976,672.950012,671.242249,8679981
2019-10-11,676.549988,686.000000,668.299988,672.700012,670.992920,11042828
2019-10-14,677.799988,693.950012,673.349976,683.500000,681.765442,11099352
2019-10-15,682.599976,694.849976,681.299988,690.049988,688.298828,9260732
2019-10-16,693.400024,695.400024,683.549988,693.400024,691.640320,10404705
2019-10-17,690.500000,712.400024,690.500000,710.299988,708.497437,10617761
2019-10-18,709.849976,715.700012,705.250000,709.549988,707.749329,9500635
2019-10-22,712.400024,723.000000,703.299988,712.750000,710.941284,9704016
2019-10-23,718.000000,730.000000,710.049988,714.849976,713.035889,16158781
2019-10-24,719.950012,723.000000,701.549988,707.700012,705.904053,8986203
2019-10-25,708.000000,711.000000,695.000000,708.599976,706.801758,8226456
2019-10-27,711.000000,715.049988,708.549988,710.099976,708.297974,965647
2019-10-29,706.500000,742.900024,704.250000,738.450012,736.576050,10422117
2019-10-30,745.000000,749.900024,735.500000,747.400024,745.503357,10188947
2019-10-31,748.000000,750.000000,732.049988,736.349976,734.481323,8775411
2019-11-01,736.000000,750.000000,728.099976,748.299988,746.401001,8484197
2019-11-04,754.950012,754.950012,735.549988,742.599976,740.715454,7851370
2019-11-05,741.799988,745.599976,730.599976,738.049988,736.177063,7306253
2019-11-06,736.950012,750.900024,728.750000,747.250000,745.353638,7821243
2019-11-07,750.000000,756.000000,732.500000,734.750000,732.885437,9871570
2019-11-08,735.900024,735.900024,722.799988,725.500000,723.658875,7427196
2019-11-11,723.400024,735.500000,721.200012,733.700012,731.838074,6355142
2019-11-13,733.700012,737.400024,707.849976,711.200012,709.395142,9290616
2019-11-14,711.000000,721.799988,707.250000,715.900024,714.083252,8000528
2019-11-15,716.750000,723.500000,710.599976,716.900024,715.080688,9315652
2019-11-18,717.799988,725.500000,712.200012,722.950012,721.115417,7907958
2019-11-19,725.000000,750.200012,725.000000,747.799988,745.902283,14424251
2019-11-20,748.000000,753.849976,741.250000,748.750000,746.849854,8798051
2019-11-21,749.000000,749.000000,734.299988,737.400024,735.528748,5529542
2019-11-22,737.400024,740.000000,727.500000,732.099976,730.242126,4889776
2019-11-25,731.950012,756.799988,730.000000,754.750000,752.834656,6888402
2019-11-26,756.799988,762.000000,744.000000,752.250000,750.341003,14624880
2019-11-27,755.000000,763.750000,748.400024,752.900024,750.989380,8436862
2019-11-28,752.299988,755.650024,745.750000,750.599976,748.695129,9235443
2019-11-29,749.900024,756.349976,736.500000,739.049988,737.174500,12674173
2019-12-02,739.250000,746.000000,737.349976,744.299988,742.411133,8285491
2019-12-03,744.950012,744.950012,730.650024,733.400024,731.538818,5408215
2019-12-04,732.849976,747.000000,729.299988,739.849976,737.972473,8016237
2019-12-05,743.000000,745.000000,725.299988,729.250000,727.399353,8151690
2019-12-06,732.799988,735.250000,715.000000,717.599976,715.778931,7458610
2019-12-09,713.450012,733.900024,710.000000,732.000000,730.142395,8977174
2019-12-10,731.000000,734.799988,714.000000,715.700012,713.883728,7625748
2019-12-11,711.500000,722.400024,709.049988,716.549988,714.731567,8266375
2019-12-12,719.000000,725.299988,715.150024,722.099976,720.267517,5519774
2019-12-13,725.599976,754.849976,725.000000,752.000000,750.091614,14834140
2019-12-16,752.250000,754.700012,746.200012,747.250000,745.353638,7286003
2019-12-17,747.599976,756.500000,741.349976,745.650024,743.757751,9788065
2019-12-18,745.799988,748.549988,737.599976,741.849976,739.967346,6678420
2019-12-19,743.099976,750.000000,740.650024,742.549988,740.665588,8400708
2019-12-20,744.700012,747.000000,737.299988,739.849976,737.972473,7019925
2019-12-23,736.900024,748.599976,735.000000,743.150024,741.264160,10250382
2019-12-24,744.500000,744.700012,737.799988,740.650024,738.770447,3642916
2019-12-26,737.500000,740.650024,733.900024,736.500000,734.630981,7919368
2019-12-27,739.000000,762.000000,736.299988,760.150024,758.220947,10736285
2019-12-30,760.900024,765.750000,751.049988,754.099976,752.186279,10034206
2019-12-31,753.849976,765.849976,751.400024,754.099976,752.186279,11660781
2020-01-01,754.900024,759.950012,747.200012,748.700012,746.799988,4917748
2020-01-02,750.000000,759.000000,747.599976,756.950012,755.029114,5156046
2020-01-03,753.150024,756.250000,740.500000,742.950012,741.064636,8489729
2020-01-06,739.450012,739.599976,721.700012,723.250000,721.414612,6356198
2020-01-07,728.000000,738.000000,721.049988,725.750000,723.908264,9103360
2020-01-08,715.250000,725.750000,709.099976,724.500000,722.661438,8973215
2020-01-09,733.549988,745.000000,731.000000,742.849976,740.964844,7559853
2020-01-10,743.000000,751.799988,734.799988,740.049988,738.171936,8550490
2020-01-13,740.000000,746.750000,735.349976,737.400024,735.528748,6423758
2020-01-14,740.000000,751.400024,734.200012,747.900024,746.002014,7237665
2020-01-15,747.049988,749.000000,738.000000,746.299988,744.406067,7911661
2020-01-16,746.500000,750.400024,735.099976,737.299988,735.428894,6487613
2020-01-17,734.849976,742.450012,730.849976,739.900024,738.022339,7678864
2020-01-20,742.950012,746.200012,725.000000,727.200012,725.354614,10677371
2020-01-21,726.349976,729.599976,716.049988,717.599976,715.778931,8242803
2020-01-22,717.000000,722.750000,706.599976,712.599976,710.791565,13321307
2020-01-23,725.049988,737.549988,719.400024,723.000000,721.165222,20643257
2020-01-24,723.400024,741.700012,720.400024,737.400024,735.528748,9541490
2020-01-27,732.450012,748.450012,731.000000,740.250000,738.371460,9170435
2020-01-28,738.400024,746.500000,735.000000,737.150024,735.279358,7836737
2020-01-29,740.000000,745.500000,733.549988,735.250000,733.384094,7985274
2020-01-30,735.750000,736.400024,727.299988,730.900024,729.045227,6041343
2020-01-31,734.700012,737.250000,725.200012,729.299988,727.449219,8345819
2020-02-03,704.700012,712.799988,695.549988,708.950012,707.150879,11594991
2020-02-04,712.450012,720.599976,710.000000,715.000000,713.185547,9653925
2020-02-05,719.450012,725.650024,715.200012,724.049988,722.212524,7975101
2020-02-06,727.450012,745.000000,723.000000,736.950012,735.079834,9627252
2020-02-07,736.700012,749.200012,734.000000,748.150024,746.251404,8438354
2020-02-10,746.299988,746.799988,739.000000,741.099976,739.219299,4713339
2020-02-11,743.000000,757.099976,742.000000,749.950012,748.046814,7845657
2020-02-12,752.000000,760.700012,751.000000,755.250000,753.333374,6190440
2020-02-13,751.099976,753.450012,742.299988,747.799988,745.902283,5031706
2020-02-14,748.099976,752.549988,732.099976,736.500000,734.630981,6155000
2020-02-17,737.400024,743.099976,730.200012,738.400024,736.526184,4275465
2020-02-18,737.750000,737.750000,724.700012,733.650024,731.788208,5215502
2020-02-19,740.650024,745.099976,735.349976,741.049988,739.169434,4372673
2020-02-20,742.750000,754.000000,737.599976,744.299988,742.411133,7529403
2020-02-24,737.950012,738.400024,723.000000,725.450012,723.609009,6589087
2020-02-25,729.400024,732.000000,722.049988,728.750000,726.900635,5419596
2020-02-26,725.299988,735.750000,722.000000,729.400024,727.549011,7136975
2020-02-27,728.700012,739.450012,716.549988,735.849976,733.982544,8867328
2020-02-28,718.900024,724.700012,691.000000,697.299988,695.530396,16428944
2020-03-02,709.299988,713.250000,675.299988,684.200012,682.463684,13854352
2020-03-03,689.900024,695.799988,675.000000,687.150024,685.406250,11198145
2020-03-04,690.000000,696.000000,668.299988,682.200012,680.468750,14802724
2020-03-05,686.500000,694.000000,675.250000,677.900024,676.179688,10508008
2020-03-06,650.000000,660.799988,641.049988,657.650024,655.981140,12969235
2020-03-09,639.000000,641.849976,615.099976,623.549988,621.967590,14336369
2020-03-11,613.650024,634.400024,612.099976,619.349976,617.778198,11021433
2020-03-12,592.000000,594.000000,528.150024,543.250000,541.871338,29369378
2020-03-13,516.950012,585.650024,451.100006,568.799988,567.356506,25599305
2020-03-16,542.349976,545.000000,502.350006,508.600006,507.309296,21542970
2020-03-17,515.150024,531.299988,477.450012,488.350006,487.110718,20590414
2020-03-18,490.000000,506.049988,392.100006,473.450012,472.248535,36240904
2020-03-19,441.049988,464.950012,423.750000,428.250000,427.163208,33243997
2020-03-20,431.399994,449.700012,414.200012,428.149994,427.063477,30764236
2020-03-23,385.350006,392.000000,302.000000,308.649994,307.866699,37622635
2020-03-24,331.950012,337.500000,291.000000,303.149994,302.380676,50681510
2020-03-25,293.500000,363.750000,286.000000,326.799988,325.970642,51993973
2020-03-26,335.950012,399.000000,332.000000,341.399994,340.533600,62971564
2020-03-27,370.000000,409.450012,354.049988,359.750000,358.837036,71042591
2020-03-30,345.000000,382.000000,340.350006,368.149994,367.215729,61772544
2020-03-31,384.399994,389.799988,372.649994,379.000000,378.038208,34637148
2020-04-01,376.250000,379.799988,354.000000,358.649994,357.739838,27744593
2020-04-03,360.200012,362.299988,324.000000,325.450012,324.624115,41317365
2020-04-07,347.399994,405.750000,342.350006,388.850006,387.863190,48093237
2020-04-08,383.750000,427.700012,373.500000,391.350006,390.356873,64930598
2020-04-09,405.000000,423.000000,398.649994,420.149994,419.083771,44090546
2020-04-13,417.950012,427.899994,402.000000,418.950012,417.886841,33431643
2020-04-15,434.000000,451.649994,412.450012,417.299988,416.240997,48315019
2020-04-16,408.600006,427.000000,400.700012,422.549988,421.477661,42344330
2020-04-17,450.000000,485.899994,432.399994,478.799988,477.584900,47831797
2020-04-20,482.000000,483.450012,451.250000,455.950012,454.792908,42163627
2020-04-21,436.000000,439.950012,412.950012,420.649994,419.582489,33572119
2020-04-22,418.549988,434.549988,412.000000,431.149994,430.055878,36619611
2020-04-23,434.600006,439.850006,426.049988,430.049988,428.958618,29418000
2020-04-24,416.000000,419.649994,401.250000,403.950012,402.924896,35773252
2020-04-27,415.000000,429.500000,409.100006,427.299988,426.215607,35986805
2020-04-28,438.000000,458.399994,435.250000,455.450012,454.294189,43938246
2020-04-29,430.750000,448.850006,425.950012,439.100006,437.985687,61499689
2020-04-30,451.000000,461.899994,440.399994,444.899994,443.770966,40382553
2020-05-04,424.000000,424.000000,399.700012,402.799988,401.777771,37853978
2020-05-05,414.000000,418.750000,386.500000,389.000000,388.012817,50981056
2020-05-06,385.000000,394.450012,368.049988,388.850006,387.863190,67511628
2020-05-07,387.000000,402.250000,382.700012,397.350006,396.341644,41339309
2020-05-08,403.500000,409.450012,379.649994,382.049988,381.080444,33505509
2020-05-11,391.000000,393.500000,376.850006,379.549988,378.586792,30141935
2020-05-12,376.299988,391.799988,370.000000,386.850006,385.868286,38411107
2020-05-13,411.000000,416.450012,399.600006,414.000000,412.949402,48206058
2020-05-14,405.049988,411.000000,397.649994,401.950012,400.929993,31604212
2020-05-15,402.750000,403.899994,386.799988,388.549988,387.563934,25435025
2020-05-18,389.000000,389.000000,352.299988,358.799988,357.889465,47864748
2020-05-19,368.799988,372.500000,350.100006,354.500000,353.600372,42889678
2020-05-20,353.000000,366.299988,350.000000,362.500000,361.580078,30720803
2020-05-21,363.000000,369.000000,355.700012,357.200012,356.293518,24794914
2020-05-22,352.100006,359.750000,332.850006,336.950012,336.094940,48367892
2020-05-26,342.000000,347.700012,336.350006,341.299988,340.433838,30692834
2020-05-27,346.100006,392.450012,341.500000,387.000000,386.017883,72430787
2020-05-28,390.000000,407.649994,387.000000,390.950012,389.957886,72693713
2020-05-29,382.000000,389.250000,375.350006,384.950012,383.973114,51056390
2020-06-01,394.299988,409.500000,392.549988,396.950012,395.942657,44252980
2020-06-02,398.000000,415.000000,391.549988,410.100006,409.059296,37508638
2020-06-03,422.000000,432.000000,405.250000,409.549988,408.510651,49055899
2020-06-04,407.600006,413.899994,391.549988,394.350006,393.349243,45553578
2020-06-05,399.000000,409.899994,390.500000,405.299988,404.271454,39002875
2020-06-08,415.000000,444.750000,414.000000,430.250000,429.158142,60387580
2020-06-09,434.950012,442.500000,416.500000,420.049988,418.984009,46273705
2020-06-10,422.200012,432.700012,415.299988,427.450012,426.365265,36163051
2020-06-11,426.500000,435.549988,408.700012,413.450012,412.400787,45562670
2020-06-12,390.000000,412.500000,389.149994,408.000000,406.964600,47813512
2020-06-15,405.950012,405.950012,383.649994,389.600006,388.611298,39577100
2020-06-16,404.899994,405.000000,360.399994,381.549988,380.581726,96186227
2020-06-17,377.450012,397.750000,375.299988,389.600006,388.611298,56949066
2020-06-18,386.000000,408.049988,384.000000,405.399994,404.371185,43773580
2020-06-19,407.500000,422.299988,407.500000,417.049988,415.991638,52085319
2020-06-22,420.000000,435.899994,418.100006,430.149994,429.058380,40454004
2020-06-23,430.500000,445.000000,430.399994,443.649994,442.524139,30757220
2020-06-24,448.000000,448.500000,422.200012,424.649994,423.572327,33577082
2020-06-25,419.000000,428.700012,410.350006,421.700012,420.629852,49853200
2020-06-26,426.000000,428.750000,418.000000,424.850006,423.771851,32610915
2020-06-29,415.000000,415.799988,402.350006,404.799988,403.772705,36319455
2020-06-30,410.000000,414.799988,404.049988,406.649994,405.618042,26951915
2020-07-01,410.000000,437.350006,406.649994,433.250000,432.150543,53380512
2020-07-02,441.000000,441.500000,421.299988,423.200012,422.126038,50362770
2020-07-03,430.000000,431.600006,423.649994,428.450012,427.362732,31044457
2020-07-06,434.149994,437.600006,431.100006,434.000000,432.898651,18424079
2020-07-07,433.500000,449.000000,426.200012,447.350006,446.214752,37991679
2020-07-08,450.000000,461.399994,441.000000,444.149994,443.022858,45877067
2020-07-09,447.850006,457.000000,446.049988,453.750000,452.598511,29162679
2020-07-10,449.899994,451.450012,437.000000,439.600006,438.484436,25676354
2020-07-13,443.950012,446.399994,432.750000,440.049988,438.933258,21326370
